Entity,Year,maternal_mortality_ratio_gapdata010,gapdata010_source_component,maternal_mortality_ratio_owid_current,owid_current_source_component,absolute_difference_mmr,audit_caveat
Malaysia,1970,148.4024027055676,Gapminder GD010 gapdata010.xls recovered source component,148.4024,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.7055675957399217e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1971,123.79677934436191,Gapminder GD010 gapdata010.xls recovered source component,123.796776,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.344361914514593e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1972,107.02228333663048,Gapminder GD010 gapdata010.xls recovered source component,107.022285,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.6633695167911355e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1973,105.1204918845658,Gapminder GD010 gapdata010.xls recovered source component,105.12049,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.8845657905330881e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1974,96.0919407689277,Gapminder GD010 gapdata010.xls recovered source component,96.09194,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,7.689277055078492e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1975,83.30939385234127,Gapminder GD010 gapdata010.xls recovered source component,83.309395,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.1476587218339773e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1976,77.73171453953212,Gapminder GD010 gapdata010.xls recovered source component,77.73171,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,4.539532113767564e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1977,78.78851796936553,Gapminder GD010 gapdata010.xls recovered source component,78.78852,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.0306344765685935e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1978,84.19645012908059,Gapminder GD010 gapdata010.xls recovered source component,84.19645,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.2908058977245673e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1979,68.68376922253542,Gapminder GD010 gapdata010.xls recovered source component,68.68377,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,7.774645780500578e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1980,62.61397474665866,Gapminder GD010 gapdata010.xls recovered source component,62.613976,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.25334133826982e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1981,58.85294775902896,Gapminder GD010 gapdata010.xls recovered source component,58.852947,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,7.590289570202913e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1982,50.56766279524991,Gapminder GD010 gapdata010.xls recovered source component,50.56766,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.7952499124239694e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1983,39.62674859813592,Gapminder GD010 gapdata010.xls recovered source component,39.626747,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.5981359169359166e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1984,39.38811971928885,Gapminder GD010 gapdata010.xls recovered source component,39.38812,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.807111485481073e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1985,37.118429914996334,Gapminder GD010 gapdata010.xls recovered source component,55.13256,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,18.014130085003664,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1986,30.067116762293352,Gapminder GD010 gapdata010.xls recovered source component,54.29409,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,24.226973237706645,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1987,27.819251432436225,Gapminder GD010 gapdata010.xls recovered source component,54.293167,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,26.473915567563772,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1988,26.23828779233008,Gapminder GD010 gapdata010.xls recovered source component,49.8026,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,23.564312207669918,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1989,20.03793849688744,Gapminder GD010 gapdata010.xls recovered source component,49.65649,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,29.61855150311256,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1990,20.02733731543557,Gapminder GD010 gapdata010.xls recovered source component,48.63973,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,28.61239268456443,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1991,18.16842377724019,Gapminder GD010 gapdata010.xls recovered source component,47.339516,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,29.171092222759814,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1992,21.00825117175332,Gapminder GD010 gapdata010.xls recovered source component,46.14511,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,25.136858828246684,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1993,21.69355960659201,Gapminder GD010 gapdata010.xls recovered source component,45.251053,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,23.557493393407988,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1994,20.252687602293733,Gapminder GD010 gapdata010.xls recovered source component,43.644753,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,23.39206539770627,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1995,21.129786190041298,Gapminder GD010 gapdata010.xls recovered source component,39.785507,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,18.655720809958705,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1996,17.09302997054917,Gapminder GD010 gapdata010.xls recovered source component,40.579224,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,23.486194029450832,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1997,19.444804533417287,Gapminder GD010 gapdata010.xls recovered source component,41.25739,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,21.812585466582714,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
